Date,High,Low,Open,Close,Volume,Adj Close
2010-03-09,32.14285659790039,31.12714195251465,31.187143325805664,31.860000610351562,230064800,21.162851333618164
2010-03-10,32.211429595947266,31.885713577270508,31.9757137298584,32.119998931884766,149054500,21.33555030822754
2010-03-11,32.21428680419922,31.902856826782227,31.98714256286621,32.21428680419922,101425100,21.398176193237305
2010-03-12,32.53285598754883,32.25,32.48143005371094,32.371429443359375,104080900,21.5025634765625
2010-03-15,32.21428680419922,31.464284896850586,32.1971435546875,31.977142333984375,123375700,21.240657806396484
2010-03-16,32.13999938964844,31.78714370727539,32.02571487426758,32.06428527832031,111727000,21.298542022705078
2010-03-17,32.349998474121094,31.895713806152344,32.128570556640625,32.01714324951172,112739200,21.267227172851562
2010-03-18,32.14285659790039,31.801427841186523,32.014286041259766,32.092857360839844,85527400,21.317520141601562
2010-03-19,32.17714309692383,31.604286193847656,32.112857818603516,31.75,139861400,21.089778900146484
2010-03-22,32.28571319580078,31.450000762939453,31.49571418762207,32.10714340209961,114104900,21.327011108398438
2010-03-23,32.682857513427734,32.014286041259766,32.23428726196289,32.62285614013672,150607800,21.669570922851562
2010-03-24,32.88571548461914,32.501426696777344,32.52000045776367,32.76714324951172,149445100,21.765413284301758
2010-03-25,32.9957160949707,32.32143020629883,32.98857116699219,32.378570556640625,135571100,21.507301330566406
2010-03-26,33.13571548461914,32.650001525878906,32.7071418762207,32.985713958740234,160218800,21.91059684753418
2010-03-29,33.40999984741211,33.08856964111328,33.28571319580078,33.198570251464844,135186100,22.05198860168457
2010-03-30,33.92571258544922,33.46428680419922,33.79999923706055,33.69285583496094,131827500,22.38031005859375
2010-03-31,33.801429748535156,33.494285583496094,33.64142990112305,33.57143020629883,107664900,22.299650192260742
2010-04-01,34.104286193847656,33.25,33.915714263916016,33.709999084472656,150786300,22.391700744628906
2010-04-05,34.07285690307617,33.538570404052734,33.568572998046875,34.06999969482422,171126900,22.63082504272461
2010-04-06,34.31999969482422,33.85714340209961,34.02857208251953,34.220001220703125,111754300,22.730466842651367
2010-04-07,34.560001373291016,34.09428405761719,34.22142791748047,34.371429443359375,157125500,22.83104705810547
2010-04-08,34.505714416503906,34.005714416503906,34.34857177734375,34.27857208251953,143247300,22.769371032714844
2010-04-09,34.55571365356445,34.3514289855957,34.4900016784668,34.54142761230469,83545700,22.943973541259766
2010-04-12,34.72428512573242,34.54428482055664,34.599998474121094,34.612857818603516,83256600,22.99142074584961
2010-04-13,34.68571472167969,34.44428634643555,34.551429748535156,34.63285827636719,76552700,23.00470733642578
2010-04-14,35.11571502685547,34.86714172363281,35.040000915527344,35.09857177734375,101019100,23.31404685974121
2010-04-15,35.575714111328125,35.07285690307617,35.111427307128906,35.560001373291016,94196200,23.62055206298828
2010-04-16,35.87714385986328,34.93571472167969,35.5099983215332,35.342857360839844,187636400,23.476318359375
2010-04-19,35.41285705566406,34.538570404052734,35.290000915527344,35.29571533203125,141731100,23.44499969482422
2010-04-20,35.60714340209961,34.70857238769531,35.505714416503906,34.941429138183594,184581600,23.209674835205078
2010-04-21,37.17856979370117,36.53285598754883,36.97142791748047,37.031429290771484,245597800,24.597944259643555
2010-04-22,38.10714340209961,36.599998474121094,36.89142990112305,38.067142486572266,198356200,25.285907745361328
2010-04-23,38.88285827636719,38.14285659790039,38.28428649902344,38.689998626708984,199238900,25.699642181396484
2010-04-26,38.922855377197266,38.31285858154297,38.84000015258789,38.5,119767200,25.573436737060547
2010-04-27,38.262855529785156,37.21714401245117,38.181427001953125,37.43428421020508,177335900,24.865537643432617
2010-04-28,37.71428680419922,36.630001068115234,37.60714340209961,37.371429443359375,189600600,24.823787689208984
2010-04-29,38.57143020629883,37.43000030517578,37.57428741455078,38.37714385986328,139710200,25.4918270111084
2010-04-30,38.65285873413086,37.28571319580078,38.47285842895508,37.2985725402832,135615900,24.775390625
2010-05-03,38.26856994628906,37.55428695678711,37.691429138183594,38.04999923706055,113585500,25.274524688720703
2010-05-04,37.612857818603516,36.67856979370117,37.55571365356445,36.95428466796875,180954900,24.54669952392578
2010-05-05,36.87714385986328,35.53285598754883,36.14714431762695,36.56999969482422,220775800,24.291439056396484
2010-05-06,36.89285659790039,28.464284896850586,36.26142883300781,35.17856979370117,321465200,23.3671875
2010-05-07,35.22428512573242,32.172855377197266,34.81571578979492,33.69428634643555,419004600,22.38126564025879
2010-05-10,36.378570556640625,35.5042839050293,35.75,36.28428649902344,246076600,24.101655960083008
2010-05-11,37.12714385986328,35.78571319580078,35.977142333984375,36.645713806152344,212226700,24.341732025146484
2010-05-12,37.59000015258789,36.9571418762207,37.03428649902344,37.441429138183594,163594900,24.870285034179688
2010-05-13,37.85714340209961,36.628570556640625,37.60285568237305,36.908573150634766,149928100,24.516334533691406
2010-05-14,36.63999938964844,35.64285659790039,36.4514274597168,36.2599983215332,189840700,24.085525512695312
2010-05-17,36.59714126586914,35.387142181396484,36.38571548461914,36.317142486572266,190708700,24.123477935791016
2010-05-18,36.93571472167969,35.751426696777344,36.711429595947266,36.051429748535156,195669600,23.94698143005371
2010-05-19,36.13142776489258,34.978572845458984,35.64285659790039,35.477142333984375,256431700,23.565519332885742
2010-05-20,34.83571243286133,33.744285583496094,34.55428695678711,33.96571350097656,320728800,22.561553955078125
2010-05-21,34.92856979370117,33.04999923706055,33.2599983215332,34.61714172363281,305972800,22.9942626953125
2010-05-24,35.842857360839844,35.18000030517578,35.325714111328125,35.251426696777344,188559700,23.41558265686035
2010-05-25,35.251426696777344,33.880001068115234,34.19285583496094,35.031429290771484,262001600,23.269451141357422
2010-05-26,36.01856994628906,34.82143020629883,35.72571563720703,34.87285614013672,212663500,23.164119720458984
2010-05-27,36.27000045776367,35.58714294433594,35.79999923706055,36.19285583496094,166570600,24.040916442871094
2010-05-28,37.05714416503906,36.19285583496094,37.05571365356445,36.6971435546875,203903700,24.375896453857422
2010-06-01,37.99142837524414,36.994285583496094,37.09857177734375,37.26142883300781,219118200,24.75071907043457
2010-06-02,37.82857131958008,37.189998626708984,37.79142761230469,37.7071418762207,172137000,25.046785354614258
2010-06-03,37.93571472167969,37.2014274597168,37.88285827636719,37.58856964111328,162526700,24.96802520751953
2010-06-04,37.41428756713867,36.37571334838867,36.887142181396484,36.56571578979492,189576100,24.288597106933594
2010-06-07,37.021427154541016,35.7928581237793,36.8985710144043,35.84857177734375,221735500,23.812240600585938
2010-06-08,36.25714111328125,35.092857360839844,36.17714309692383,35.61857223510742,250192600,23.659456253051758
2010-06-09,35.985713958740234,34.64142990112305,35.924285888671875,34.74285888671875,213657500,23.07776641845703
2010-06-10,35.854286193847656,34.599998474121094,34.977142333984375,35.78714370727539,194089000,23.771434783935547
2010-06-11,36.26571273803711,35.33856964111328,35.461429595947266,36.21571350097656,136439800,24.056110382080078
2010-06-14,37.021427154541016,36.28714370727539,36.56571578979492,36.325714111328125,150740100,24.129173278808594
2010-06-15,37.121429443359375,36.5,36.52000045776367,37.09857177734375,146268500,24.64253807067871
2010-06-16,38.25,37.23285675048828,37.29999923706055,38.17856979370117,195919500,25.35992431640625
2010-06-17,38.985713958740234,38.5,38.657142639160156,38.83856964111328,218213800,25.798320770263672
2010-06-18,39.28571319580078,38.77428436279297,38.89285659790039,39.15285873413086,196155400,26.00709342956543
2010-06-21,39.85857009887695,38.38999938964844,39.66999816894531,38.5957145690918,194122600,25.63701057434082
2010-06-22,39.424285888671875,38.78571319580078,38.880001068115234,39.121429443359375,179315500,25.986215591430664
2010-06-23,39.237144470214844,38.271427154541016,39.22571563720703,38.709999084472656,192114300,25.712923049926758
2010-06-24,39.02857208251953,38.29999923706055,38.71428680419922,38.42856979370117,178569300,25.525983810424805
2010-06-25,38.61000061035156,37.97285842895508,38.58000183105469,38.099998474121094,137485600,25.3077335357666
2010-06-28,38.53571319580078,37.788570404052734,38.13285827636719,38.32857131958008,146237000,25.459556579589844
2010-06-29,37.77000045776367,36.32857131958008,37.73143005371094,36.5957145690918,283336200,24.308521270751953
2010-06-30,36.85285568237305,35.71571350097656,36.672855377197266,35.932857513427734,184863000,23.868223190307617
2010-07-01,36.400001525878906,34.7457160949707,36.32857131958008,35.49714279174805,255724000,23.578798294067383
2010-07-02,35.84714126586914,34.74285888671875,35.78428649902344,35.27714157104492,173460700,23.432662963867188
2010-07-06,36.11428451538086,35.165714263916016,35.85714340209961,35.51856994628906,153808900,23.59303092956543
2010-07-07,36.96714401245117,35.67856979370117,35.78428649902344,36.952857971191406,163639000,24.54575538635254
2010-07-08,37.55714416503906,36.41285705566406,37.49714279174805,36.869998931884766,184536100,24.49070930480957
2010-07-09,37.128570556640625,36.4514274597168,36.698570251464844,37.08856964111328,108330600,24.635900497436523
2010-07-12,37.407142639160156,36.408573150634766,36.932857513427734,36.755714416503906,140719600,24.414798736572266
2010-07-13,36.628570556640625,35.20428466796875,36.61714172363281,35.97142791748047,297731000,23.893836975097656
2010-07-14,36.5428581237793,35.57143020629883,35.62571334838867,36.104286193847656,203011900,23.98208999633789
2010-07-15,36.709999084472656,35.32857131958008,35.461429595947266,35.92142868041992,206216500,23.860626220703125
2010-07-16,36.424285888671875,35.487144470214844,36.16857147216797,35.70000076293945,259964600,23.71354866027832
2010-07-19,35.6971435546875,34.228572845458984,35.6971435546875,35.08285903930664,256119500,23.303611755371094
2010-07-20,36.128570556640625,34.28714370727539,34.70000076293945,35.98428726196289,268737700,23.902385711669922
2010-07-21,37.878570556640625,36.28571319580078,37.869998931884766,36.31999969482422,296417800,24.125383377075195
2010-07-22,37.14285659790039,36.47285842895508,36.81142807006836,37.00285720825195,161329700,24.578962326049805
2010-07-23,37.1971435546875,36.611427307128906,36.727142333984375,37.13428497314453,133347200,24.666263580322266
2010-07-26,37.157142639160156,36.81571578979492,37.14285659790039,37.040000915527344,105137900,24.603639602661133
2010-07-27,37.82857131958008,37.18571472167969,37.26714324951172,37.72571563720703,146192900,25.05911636352539
2010-07-28,37.998573303222656,37.17856979370117,37.66714096069336,37.279998779296875,129996300,24.763050079345703
2010-07-29,37.521427154541016,36.58571243286133,37.244285583496094,36.87285614013672,160951700,24.492610931396484
2010-07-30,37.099998474121094,36.41428756713867,36.55571365356445,36.75,112052500,24.411008834838867
2010-08-02,37.512855529785156,37.08856964111328,37.20571517944336,37.407142639160156,107013900,24.847509384155273
2010-08-03,37.60857009887695,37.060001373291016,37.28714370727539,37.41857147216797,104413400,24.855098724365234
2010-08-04,37.7542839050293,37.18714141845703,37.5485725402832,37.568572998046875,105093800,24.954736709594727
2010-08-05,37.59714126586914,37.22142791748047,37.38999938964844,37.38571548461914,72274300,24.833274841308594
2010-08-06,37.355712890625,36.80428695678711,37.111427307128906,37.15571594238281,111224400,24.68049430847168
2010-08-09,37.45000076293945,37.08142852783203,37.354286193847656,37.39285659790039,75782000,24.8380126953125
2010-08-10,37.2071418762207,36.7928581237793,37.121429443359375,37.058570861816406,112980000,24.615966796875
2010-08-11,36.52714157104492,35.68714141845703,36.485713958740234,35.74142837524414,155013600,23.741069793701172
2010-08-12,36.157142639160156,35.15999984741211,35.24142837524414,35.970001220703125,133730100,23.89289665222168
2010-08-13,35.98285675048828,35.584285736083984,35.95000076293945,35.58571243286133,88717300,23.637636184692383
2010-08-16,35.71571350097656,35.23143005371094,35.36857223510742,35.37714385986328,79607500,23.499094009399414
2010-08-17,36.37571334838867,35.599998474121094,35.72571563720703,35.9957160949707,105660100,23.90997314453125
2010-08-18,36.38142776489258,35.939998626708984,36.051429748535156,36.15285873413086,84924000,24.014358520507812
2010-08-19,36.211429595947266,35.52571487426758,36.119998931884766,35.6971435546875,106676500,23.711647033691406
2010-08-20,36.27428436279297,35.57143020629883,35.62714385986328,35.66285705566406,96057500,23.688875198364258
2010-08-23,36.0,35.03571319580078,35.970001220703125,35.11428451538086,103510400,23.32448959350586
2010-08-24,34.71428680419922,34.092857360839844,34.66714096069336,34.27571487426758,150641400,22.76747703552246
2010-08-25,34.855712890625,33.88571548461914,34.005714416503906,34.698570251464844,149216900,23.048351287841797
2010-08-26,35.10714340209961,34.325714111328125,35.06428527832031,34.325714111328125,116626300,22.800691604614258
2010-08-27,34.658573150634766,33.65142822265625,34.53571319580078,34.51714324951172,137097800,22.927839279174805
2010-08-30,35.10714340209961,34.38285827636719,34.394287109375,34.64285659790039,95822300,23.011343002319336
2010-08-31,34.93714141845703,34.33571243286133,34.54999923706055,34.728572845458984,105196700,23.06828498840332
2010-09-01,35.922855377197266,35.182857513427734,35.35285568237305,35.76142883300781,174259400,23.754352569580078
2010-09-02,36.02428436279297,35.5099983215332,35.894287109375,36.02428436279297,103856900,23.928953170776367
2010-09-03,36.968570709228516,36.35714340209961,36.441429138183594,36.96714401245117,130197200,24.55524253845215
2010-09-07,37.075714111328125,36.60714340209961,36.66285705566406,36.83000183105469,85639400,24.46414566040039
2010-09-08,37.77000045776367,37.014286041259766,37.111427307128906,37.560001373291016,131637800,24.94904136657715
2010-09-09,38.07428741455078,37.560001373291016,37.862857818603516,37.58142852783203,109643800,24.963274002075195
2010-09-10,37.78571319580078,37.342857360839844,37.59857177734375,37.630001068115234,96885600,24.995546340942383
2010-09-13,38.325714111328125,37.96571350097656,37.97428512573242,38.1485710144043,97195000,25.34000015258789
2010-09-14,38.452857971191406,37.931427001953125,38.029998779296875,38.29428482055664,102037600,25.436790466308594
2010-09-15,38.62571334838867,38.262855529785156,38.310001373291016,38.60285568237305,107342200,25.641759872436523
2010-09-16,39.52428436279297,38.5,38.605712890625,39.5099983215332,163025800,26.244321823120117
2010-09-17,39.70857238769531,39.09714126586914,39.66999816894531,39.33856964111328,158619300,26.130451202392578
2010-09-20,40.540000915527344,39.407142639160156,39.439998626708984,40.461429595947266,164669400,26.876306533813477
2010-09-21,41.04999923706055,40.3985710144043,40.551429748535156,40.538570404052734,167018600,26.927547454833984
2010-09-22,41.13999938964844,40.34428405761719,40.387142181396484,41.10714340209961,146322400,27.30521583557129
2010-09-23,41.82285690307617,40.85714340209961,40.9042854309082,41.27428436279297,196529200,27.416244506835938
2010-09-24,41.932857513427734,41.50714111328125,41.728572845458984,41.7599983215332,162372000,27.738866806030273
2010-09-27,42.104286193847656,41.57285690307617,41.99714279174805,41.59428405761719,120708700,27.62879753112793
2010-09-28,41.681427001953125,39.28571319580078,41.681427001953125,40.97999954223633,258760600,27.220760345458984
2010-09-29,41.40142822265625,40.85714340209961,41.03285598754883,41.0528564453125,117411000,27.26915740966797
2010-09-30,41.42856979370117,40.17856979370117,41.28571319580078,40.53571319580078,168347900,26.92564582824707
2010-10-01,40.939998626708984,40.19285583496094,40.878570556640625,40.36000061035156,112035700,26.808931350708008
2010-10-04,40.41428756713867,39.681427001953125,40.228572845458984,39.80571365356445,108825500,26.440746307373047
2010-10-05,41.349998474121094,40.2599983215332,40.28571319580078,41.27714157104492,125491800,27.418134689331055
2010-10-06,41.71285629272461,40.751426696777344,41.369998931884766,41.31285858154297,167717200,27.441864013671875
2010-10-07,41.49714279174805,40.987144470214844,41.477142333984375,41.317142486572266,102099900,27.444717407226562
2010-10-08,42.07143020629883,41.42856979370117,41.672855377197266,42.0099983215332,164600800,27.904932022094727
2010-10-11,42.46285629272461,42.08571243286133,42.105712890625,42.19428634643555,106938300,28.0273380279541
2010-10-12,42.78571319580078,41.78428649902344,42.2014274597168,42.6485710144043,139636000,28.329099655151367
2010-10-13,43.137142181396484,42.82857131958008,42.88571548461914,42.87714385986328,157523100,28.48093032836914
2010-10-14,43.209999084472656,42.91428756713867,43.09857177734375,43.18714141845703,108824100,28.686843872070312
2010-10-15,45.0,43.558570861816406,43.91999816894531,44.96285629272461,230548500,29.86635398864746
2010-10-18,45.57143020629883,44.8985710144043,45.4957160949707,45.42856979370117,273252700,30.17569923400879
2010-10-19,44.82428741455078,42.86000061035156,43.342857360839844,44.21285629272461,308196000,29.368165969848633
2010-10-20,44.89285659790039,43.83856964111328,44.14285659790039,44.361427307128906,180406100,29.46685218811035
2010-10-21,44.96285629272461,43.82857131958008,44.62285614013672,44.21714401245117,137865000,29.371021270751953
2010-10-22,44.29142761230469,43.75714111328125,44.15285873413086,43.924285888671875,93194500,29.17649269104004
2010-10-25,44.514286041259766,44.06285858154297,44.15571594238281,44.119998931884766,98115500,29.306489944458008
2010-10-26,44.248573303222656,43.66428756713867,43.83856964111328,44.00714111328125,98232400,29.231529235839844
2010-10-27,44.271427154541016,43.657142639160156,43.95000076293945,43.97571563720703,99750700,29.21065330505371
2010-10-28,44.0,42.985713958740234,43.99285888671875,43.605712890625,137762800,28.964881896972656
2010-10-29,43.6971435546875,42.98143005371094,43.461429595947266,42.99714279174805,107627800,28.56064224243164
2010-11-01,43.657142639160156,43.17142868041992,43.174285888671875,43.45428466796875,105972300,28.864294052124023
2010-11-02,44.31285858154297,43.85714340209961,43.85714340209961,44.19428634643555,108482500,29.355836868286133
2010-11-03,44.6971435546875,44.075714111328125,44.48143005371094,44.68571472167969,127087100,29.682252883911133
2010-11-04,45.7400016784668,45.0042839050293,45.06428527832031,45.46714401245117,160622000,30.201326370239258
2010-11-05,45.65285873413086,45.25,45.42714309692383,45.30428695678711,90313300,30.09315299987793
2010-11-08,45.681427001953125,45.251426696777344,45.31428527832031,45.51714324951172,70439600,30.234535217285156
2010-11-09,45.900001525878906,44.92856979370117,45.86428451538086,45.1542854309082,95886000,29.99350929260254
2010-11-10,45.538570404052734,44.7928581237793,45.23428726196289,45.432857513427734,96056800,30.178546905517578
2010-11-11,45.485713958740234,44.89285659790039,45.0,45.235713958740234,90321000,30.047609329223633
2010-11-12,45.21428680419922,43.37571334838867,45.14285659790039,44.0042839050293,198961700,29.229633331298828
2010-11-15,44.362857818603516,43.75285720825195,44.06571578979492,43.862857818603516,100901500,29.135683059692383
2010-11-16,43.94285583496094,42.7599983215332,43.674285888671875,43.084285736083984,164412500,28.618528366088867
2010-11-17,43.42714309692383,42.53714370727539,43.02857208251953,42.92856979370117,119862400,28.515090942382812
2010-11-18,44.23857116699219,43.52714157104492,43.599998474121094,44.06142807006836,123622800,29.267580032348633
2010-11-19,44.05714416503906,43.605712890625,43.9957160949707,43.818572998046875,96210800,29.10626792907715
2010-11-22,44.76571273803711,43.69571304321289,43.81142807006836,44.76571273803711,98268800,29.73540496826172
2010-11-23,44.53571319580078,43.79428482055664,44.349998474121094,44.104286193847656,129861900,29.29604721069336
2010-11-24,45.05714416503906,44.53571319580078,44.57143020629883,44.97142791748047,103431300,29.87204360961914
2010-11-26,45.38571548461914,44.70571517944336,44.81999969482422,45.0,59396400,29.891019821166992
2010-11-29,45.354286193847656,44.48285675048828,45.07143020629883,45.26714324951172,111446300,30.068477630615234
2010-11-30,44.908573150634766,44.40999984741211,44.79142761230469,44.45000076293945,125464500,29.52569007873535
2010-12-01,45.39285659790039,45.0,45.038570404052734,45.20000076293945,115437700,30.02387237548828
2010-12-02,45.57143020629883,44.98428726196289,45.361427307128906,45.45000076293945,115709300,30.189937591552734
2010-12-03,45.521427154541016,45.191429138183594,45.28714370727539,45.34857177734375,85523200,30.122562408447266
2010-12-06,46.047142028808594,45.48857116699219,45.52000045776367,45.735713958740234,112120400,30.379730224609375
2010-12-07,46.28428649902344,45.44571304321289,46.25714111328125,45.45857238769531,97863500,30.195627212524414
2010-12-08,45.86000061035156,45.301429748535156,45.66143035888672,45.85857009887695,80483900,30.461326599121094
2010-12-09,46.07143020629883,45.57428741455078,46.01856994628906,45.68000030517578,73537800,30.342708587646484
2010-12-10,45.86428451538086,45.514286041259766,45.66428756713867,45.79428482055664,65627800,30.41862678527832
2010-12-13,46.43714141845703,45.85714340209961,46.33856964111328,45.952857971191406,109953900,30.523958206176758
2010-12-14,46.077144622802734,45.57143020629883,45.961429595947266,45.755714416503906,87752000,30.393007278442383
2010-12-15,46.14285659790039,45.59857177734375,45.71428680419922,45.76571273803711,104328000,30.399646759033203
2010-12-16,46.08714294433594,45.728572845458984,45.869998931884766,45.89285659790039,80507700,30.484098434448242
2010-12-17,45.970001220703125,45.74714279174805,45.9471435546875,45.801429748535156,96732300,30.423368453979492
2010-12-20,46.17856979370117,45.461429595947266,45.94285583496094,46.029998779296875,96402600,30.575204849243164
2010-12-21,46.341426849365234,46.00714111328125,46.14285659790039,46.31428527832031,64088500,30.764036178588867
2010-12-22,46.531429290771484,46.22142791748047,46.33714294433594,46.4514274597168,66480400,30.855125427246094
2010-12-23,46.45000076293945,46.16714096069336,46.42856979370117,46.228572845458984,55789300,30.707103729248047
2010-12-27,46.49142837524414,45.931427001953125,46.121429443359375,46.38285827636719,62454000,30.809585571289062
2010-12-28,46.665714263916016,46.43714141845703,46.558570861816406,46.4957160949707,43981000,30.88456153869629
2010-12-29,46.63571548461914,46.44285583496094,46.60285568237305,46.470001220703125,40784800,30.867464065551758
2010-12-30,46.501426696777344,46.150001525878906,46.49714279174805,46.237144470214844,39373600,30.712787628173828
2010-12-31,46.211429595947266,45.90142822265625,46.13571548461914,46.08000183105469,48377000,30.608423233032227
2011-01-03,47.18000030517578,46.40571594238281,46.52000045776367,47.08142852783203,111284600,31.273601531982422
2011-01-04,47.5,46.878570556640625,47.49142837524414,47.327144622802734,77270200,31.436826705932617
2011-01-05,47.762855529785156,47.07143020629883,47.07857131958008,47.71428680419922,63879900,31.6939754486084
2011-01-06,47.89285659790039,47.55714416503906,47.817142486572266,47.67571258544922,75107200,31.66835594177246
2011-01-07,48.04999923706055,47.41428756713867,47.71285629272461,48.01714324951172,77982800,31.895151138305664
2011-01-10,49.03285598754883,48.16714096069336,48.4042854309082,48.92142868041992,112140000,32.49580764770508
2011-01-11,49.279998779296875,48.4957160949707,49.26856994628906,48.80571365356445,111027000,32.41895294189453
2011-01-12,49.20428466796875,48.85714340209961,49.03571319580078,49.202857971191406,75647600,32.68275451660156
2011-01-13,49.52000045776367,49.121429443359375,49.308570861816406,49.38285827636719,74195100,32.80231857299805
2011-01-14,49.78285598754883,49.20571517944336,49.41285705566406,49.78285598754883,77210000,33.068023681640625
2011-01-18,49.251426696777344,46.57143020629883,47.07428741455078,48.66428756713867,470249500,32.32500457763672
2011-01-19,49.79999923706055,48.12571334838867,49.764286041259766,48.40571594238281,283903200,32.15325927734375
2011-01-20,48.32857131958008,47.15999984741211,48.06142807006836,47.52571487426758,191197300,31.56871795654297
2011-01-21,47.84000015258789,46.66143035888672,47.681427001953125,46.674285888671875,188600300,31.003164291381836
2011-01-24,48.2071418762207,46.674285888671875,46.69571304321289,48.2071418762207,143670800,32.0213623046875
2011-01-25,48.77714157104492,47.79571533203125,48.047142028808594,48.771427154541016,136717000,32.396183013916016
2011-01-26,49.371429443359375,48.78571319580078,48.994285583496094,49.121429443359375,126718900,32.62867736816406
2011-01-27,49.24142837524414,48.97571563720703,49.111427307128906,49.029998779296875,71256500,32.567935943603516
2011-01-28,49.20000076293945,47.64714431762695,49.16714096069336,48.014286041259766,148014300,31.89324378967285
2011-01-31,48.577144622802734,47.75714111328125,47.97142791748047,48.47428512573242,94311700,32.19880294799805
2011-02-01,49.378570556640625,48.711429595947266,48.75714111328125,49.290000915527344,106658300,32.74065017700195
2011-02-02,49.32143020629883,49.07857131958008,49.2071418762207,49.18857192993164,64738800,32.67325973510742
2011-02-03,49.17714309692383,48.36428451538086,49.11428451538086,49.06285858154297,98449400,32.58975601196289
2011-02-04,49.52857208251953,49.07285690307617,49.091426849365234,49.5,80460100,32.88013458251953
2011-02-07,50.46428680419922,49.66285705566406,49.698570251464844,50.26856994628906,121255400,33.390647888183594
2011-02-08,50.788570404052734,50.30714416503906,50.52571487426758,50.74285888671875,95260200,33.705692291259766
2011-02-09,51.28571319580078,50.69571304321289,50.74142837524414,51.165714263916016,120686300,33.986568450927734
2011-02-10,51.42856979370117,49.71428680419922,51.05571365356445,50.6485710144043,232137500,33.6430549621582
2011-02-11,51.11428451538086,50.505714416503906,50.67856979370117,50.978572845458984,91893200,33.86226272583008
2011-02-14,51.354286193847656,50.95857238769531,50.970001220703125,51.31142807006836,77604100,34.08335876464844
2011-02-15,51.424285888671875,51.07857131958008,51.31285858154297,51.41428756713867,71043700,34.15169143676758
2011-02-16,52.128570556640625,51.5,51.5428581237793,51.87571334838867,120289400,34.45817947387695
2011-02-17,51.46714401245117,50.931427001953125,51.03571319580078,51.18571472167969,132645800,33.999855041503906
2011-02-18,51.35714340209961,49.931427001953125,51.244285583496094,50.08000183105469,204014300,33.2653923034668
2011-02-22,49.342857360839844,48.2457160949707,48.878570556640625,48.37285614013672,218138900,32.13142776489258
2011-02-23,49.23428726196289,48.37285614013672,48.395713806152344,48.94571304321289,167963600,32.51194381713867
2011-02-24,49.30714416503906,48.33856964111328,49.145713806152344,48.98285675048828,124975200,32.53662872314453
2011-02-25,49.77571487426758,49.25714111328125,49.32285690307617,49.737144470214844,95004700,33.03764724731445
2011-02-28,50.72142791748047,50.15999984741211,50.17714309692383,50.45857238769531,100768500,33.516845703125
2011-03-01,50.817142486572266,49.66857147216797,50.781429290771484,49.90142822265625,114034200,33.14677810668945
2011-03-02,50.621429443359375,49.771427154541016,49.994285583496094,50.3028564453125,150647700,33.413414001464844
2011-03-03,51.3985710144043,50.8457145690918,51.02714157104492,51.36571502685547,125197100,34.11941909790039
2011-03-04,51.470001220703125,51.10714340209961,51.43857192993164,51.42856979370117,113316700,34.161170959472656
2011-03-07,51.66714096069336,50.18714141845703,51.628570556640625,50.76571273803711,136530800,33.72086715698242
2011-03-08,51.05714416503906,50.32143020629883,50.7014274597168,50.82285690307617,89079200,33.75883102416992
2011-03-09,50.68000030517578,50.08571243286133,50.66999816894531,50.35285568237305,113326500,33.446624755859375
2011-03-10,49.96714401245117,49.271427154541016,49.87428665161133,49.52428436279297,126884800,32.896263122558594
2011-03-11,50.33142852783203,49.28571319580078,49.33285903930664,50.28428649902344,117770100,33.401084899902344
2011-03-14,50.92571258544922,50.18714141845703,50.45428466796875,50.50857162475586,108989300,33.550071716308594
2011-03-15,49.691429138183594,48.58571243286133,48.871429443359375,49.34714126586914,180270300,32.77859115600586
2011-03-16,49.0,46.60857009887695,48.85714340209961,47.144287109375,290502800,31.31535530090332
2011-03-17,48.51571273803711,47.237144470214844,48.11857223510742,47.80571365356445,164855600,31.75471305847168
2011-03-18,48.31428527832031,47.14285659790039,48.16143035888672,47.23857116699219,188303500,31.37799072265625
2011-03-21,48.53428649902344,47.894287109375,47.998573303222656,48.47142791748047,102350500,32.196903228759766
2011-03-22,48.94571304321289,48.448570251464844,48.93714141845703,48.74285888671875,81480700,32.377193450927734
2011-03-23,48.60285568237305,47.99285888671875,48.468570709228516,48.45571517944336,93249100,32.186458587646484
2011-03-24,49.42856979370117,48.408573150634766,48.83571243286133,49.281429290771484,101178000,32.73493957519531
2011-03-25,50.29428482055664,49.57428741455078,49.72428512573242,50.220001220703125,112227500,33.35839080810547
2011-03-28,50.61714172363281,50.06285858154297,50.45000076293945,50.06285858154297,77338800,33.25400161743164
2011-03-29,50.137142181396484,49.43714141845703,49.665714263916016,50.137142181396484,88225200,33.303348541259766
2011-03-30,50.12571334838867,49.63428497314453,50.091426849365234,49.80428695678711,82351500,33.08224868774414
2011-03-31,49.97142791748047,49.43714141845703,49.47999954223633,49.78714370727539,68504800,33.07086944580078
2011-04-01,50.227142333984375,49.0428581237793,50.158573150634766,49.22285842895508,104665400,32.6960334777832
2011-04-04,49.228572845458984,48.342857360839844,49.18714141845703,48.74142837524414,115021200,32.376243591308594
2011-04-05,48.89285659790039,48.0,48.14142990112305,48.41285705566406,120682800,32.15799331665039
2011-04-06,49.128570556640625,48.16285705566406,48.7457160949707,48.29142761230469,100634800,32.07734298706055
2011-04-07,48.63285827636719,48.0042839050293,48.29999923706055,48.297142028808594,93361800,32.081138610839844
2011-04-08,48.592857360839844,47.7071418762207,48.560001373291016,47.86571502685547,94383800,31.7945556640625
